population_density,income_level,commercial_activity,weather_temperature,is_holiday,is_weekend,day_of_week,day_of_month,month,day_of_year_sin,day_of_year_cos,waste_generation
315.62580567934754,34223.26876726255,7.686360889710796,-3.2130673092654054,0,0,0,16,10,-0.965739937654855,0.25951179706979943,0.9699847174577929
752.9156754676927,42153.57994974516,5.129116819098107,7.244680876694364,0,0,1,17,10,-0.9611297838723007,0.27609697309746883,1.2701737128942399
407.36702670570685,46512.073633104046,7.41265460745206,4.562379089269133,0,0,2,18,10,-0.9562348265919058,0.2926003356333479,1.10454145631882
339.3272407879458,33362.375131522516,2.5416448555244924,-3.3906125203987902,0,0,3,19,10,-0.9510565162951536,0.30901699437494723,0.7843156155440119
74.0046248834106,47815.35139626911,9.077082790577652,0.7571216488239229,0,0,4,20,10,-0.9455963874271428,0.3253420847119795,1.1818013211521252
337.3290704422165,28117.69414663985,7.194570877083364,3.0404742059903507,0,1,5,21,10,-0.9398560579418953,0.341570769167856,1.260580753280838
458.9439451610042,65118.02433192704,5.951931724356447,-1.7843464428895774,0,1,6,22,10,-0.9338372288229252,0.35769823883312546,1.2627990140497012
228.5194080427578,68947.24798919928,3.803211090219472,-3.982362020786711,0,0,0,23,10,-0.9275416835791965,0.3737197147904692,0.9386247776517795
447.4433222035063,35913.49619582937,3.470955793010901,0.45637155829765425,0,0,1,24,10,-0.9209712877166347,0.38963044953078774,0.8270675605290146
754.1262121316447,34796.538897695595,4.8581851432092416,-0.28833389569562096,0,0,2,25,10,-0.9141279881853337,0.4054257283599973,0.8819819709457393
358.53893193433345,53558.33614019745,7.405556458651128,-2.5099490033025953,0,0,3,26,10,-0.9070138128026362,0.42110087079608916,1.0092197886335363
311.3233901260129,75307.3218606313,2.3689583382566473,3.9886789795794604,0,0,4,27,10,-0.8996308696522434,0.4366512319560638,1.0077078705452753
275.2197066269814,79733.27328506348,5.020821019883396,-3.5345887500466584,0,1,5,28,10,-0.8919813464595487,0.45207220393230374,1.4079516892871184
271.64718149683995,21945.145535274656,6.468440543327568,0.06489817693485245,0,1,6,29,10,-0.8840675099433637,0.46735921715800205,1.0789790131880261
607.1154893776858,70126.09659303048,6.8586976345351065,0.9945200349681653,0,0,0,30,10,-0.8758917051442433,0.48250774176121763,1.0156792881872998
509.73374737661015,48768.93324129611,6.4624730021233985,1.440818133721667,1,0,1,31,10,-0.8674563547295971,0.4975132889071803,1.444842469621358
691.3713758551148,49156.205990789305,2.1648129482625755,3.975072873907154,0,0,2,1,11,-0.858763958275803,0.5123714121284235,0.8867282217472201
903.967578330851,60094.24731301122,7.263555769041904,-0.06363134688055727,0,0,3,2,11,-0.8498170915275277,0.5270777086423724,1.0997335061771165
133.9217736181704,40380.850591677714,5.134387312191394,-7.0761172201414695,0,0,4,3,11,-0.8406184056344783,0.5416278206559811,1.0325375743398872
576.0157416883546,71934.0126421661,2.828809688054099,-0.3442774800159767,0,1,5,4,11,-0.8311706263658079,0.5560174366570446,1.1391107586932967
276.27613311328804,78479.24543539614,4.951663585319227,3.079148930838504,0,1,6,5,11,-0.8214765533024145,0.5702422926917867,1.371739265735509
657.7798596066901,79225.68555070474,1.082669713375421,0.5599897915934248,0,0,0,6,11,-0.8115390590073611,0.5842981736283683,1.016457720149311
445.61759978531273,20000.0,6.156596046020537,0.6766276148002134,0,0,1,7,11,-0.801361088174677,0.5981809144059158,0.9291070058872414
505.4645521728347,45406.854625431406,4.7445810669238995,2.764070648978435,0,0,2,8,11,-0.7909456567567774,0.6118864012687242,0.9068253900304241
243.3645144140384,20000.0,2.4597686875083387,3.262210259411202,0,0,3,9,11,-0.780295851070776,0.6254105729852457,0.9211679728624194
414.7145949773665,34694.39876113316,4.419846787314891,-3.964367627505607,0,0,4,10,11,-0.7694148268839381,0.6387494220515268,0.8934149267620323
517.932450221652,20000.0,3.5850695619130466,1.4494845625923272,0,1,5,11,11,-0.7583058084785625,0.6518989958787125,1.0314112812816327
771.2156293613416,59005.332692789736,3.712832362101583,1.0346371396213043,0,1,6,12,11,-0.7469720876965551,0.6648553979642866,1.1834263428417842
341.08789451828915,54386.192711603486,1.0,1.9643454790348054,0,0,0,13,11,-0.7354170229639858,0.6776147890466887,0.8989495617110147
389.8616856939374,41347.977868864684,1.6556731599306618,-4.047644105742778,0,0,1,14,11,-0.7236440382959124,0.690173388242972,0.84460050018069
688.8579284364563,34177.03778899397,4.5406020172858375,5.957410437488612,0,0,2,15,11,-0.711656622281775,0.7025274741691566,0.8987599828511523
328.13194326013786,56280.6324870734,4.196498809977279,2.138712122261503,0,0,3,16,11,-0.6994583270516471,0.7146733860429608,1.1241336570996454
728.4770287948252,29771.558572578073,6.947956323627454,3.527720647226396,0,0,4,17,11,-0.6870527672236675,0.7266075247685652,1.322045711984333
498.1826850547488,28410.75770465347,3.7364340426590426,7.688676557506334,0,1,5,18,11,-0.6744436188329457,0.7383263540031063,0.9646441726374076
560.6245923183686,25951.675961305817,3.946037360697461,3.8363989967143763,0,1,6,19,11,-0.661634618242279,0.749826401204568,1.018540439980012
573.5044605018741,45923.18138522702,4.03952016834672,-1.9418690084325965,0,0,0,20,11,-0.6486295610349818,0.7611042586607742,0.8712193926587976
376.75588931867844,38353.84860934474,4.6059405484018106,2.567583102035196,0,0,1,21,11,-0.6354323008901775,0.7721565844991641,0.792578407772821
577.977363894479,42315.23963072659,5.182928134047935,5.004247956124338,0,0,2,22,11,-0.622046748440868,0.7829801036770624,0.885912190398528
345.52604313713994,60436.17480037464,4.187344778337481,3.3057012902180603,1,0,3,23,11,-0.6084768701151264,0.7935716089521472,1.6284645748215807
399.579399180224,69265.93209718997,6.142442974919151,8.416026645001839,1,0,4,24,11,-0.594726686960764,0.8039279618328208,1.57416525666114
611.7381932066551,79009.6156979177,9.600441947257185,0.8908911205637353,0,1,5,25,11,-0.5808002734538013,0.8140460935082175,1.6742380446611995
558.6787911283806,51202.739559365844,3.3491122103115303,7.360780438784531,0,1,6,26,11,-0.5667017562911184,0.8239230057575536,1.1075200689009785
485.0070098321905,56951.782051255395,5.783660020345591,6.312621151431231,0,0,0,27,11,-0.5524353131676203,0.8335557718385695,1.0750044020732816
248.25367014739786,53776.92714261828,5.059052492562646,4.235044713103578,0,0,1,28,11,-0.5380051715382992,0.8429415373547832,0.9876493864296709
298.168342130074,20000.0,7.094069064893503,5.139327181743727,0,0,2,29,11,-0.5234156073655503,0.8520775211013093,0.9734764194479543
555.3418087809969,42606.05888057827,5.4059998058115974,1.392085051615589,0,0,3,30,11,-0.5086709438521042,0.8609610158889945,0.9828969738815145
646.4281126970232,42698.03554518673,3.547097619249284,3.5863554890186125,0,0,4,1,12,-0.49377555015997737,0.8695893893466109,0.7539572636439387
278.0708990958486,39783.74348460777,2.6698925052966516,6.425561008559427,0,1,5,2,12,-0.4787338401157883,0.8779600847008883,1.0508898872299048
332.03495050956644,49181.21342762324,6.22097920818439,4.435994287860477,0,1,6,3,12,-0.4635502709028512,0.8860706215341378,1.3201248301531474
526.8370348355439,45610.388935713425,2.832396009459564,5.256196854202027,0,0,0,4,12,-0.4482293417404106,0.893918596519257,0.9552041344584468
522.5575725258186,30273.464721498847,7.367480972336201,8.24788647445013,0,0,1,5,12,-0.4327755925504317,0.9015016841318838,0.868470111654373
175.20855824779176,46979.48092305894,6.106385375448378,-0.25321586453028555,0,0,2,6,12,-0.41719360261231697,0.9088176373395028,1.0565501658269654
532.3126026879978,37218.99205829939,5.173418300290204,6.777453155486979,0,0,3,7,12,-0.4014879892059737,0.9158642882672868,0.7222043655147546
380.32643795395626,20000.0,2.3754899344810525,11.202462491573387,0,0,4,8,12,-0.38566340624360745,0.9226395488404875,0.7727399403384773
828.2093259457916,22058.621593790733,6.3506462862254764,4.948499747209304,0,1,5,9,12,-0.3697245428906732,0.9291414114031743,1.3280613893873048
549.8397085471312,51778.28651626158,8.233532149627415,2.5551588283988695,0,1,6,10,12,-0.3536761221763721,0.935367949313148,1.4400425934568386
584.2946899751805,71837.82628308219,4.149810383862913,5.332193596752472,0,0,0,11,12,-0.33752289959411347,0.941317317512847,1.233776420907258
589.4718604381221,20000.0,3.516185325345539,2.1622222793878745,0,0,1,12,12,-0.32126966169236515,0.9469877530760751,0.8983555392208323
257.21452386948715,32592.167324926853,4.815948415343548,7.606977645145413,0,0,2,13,12,-0.3049212246562894,0.9523775757303973,1.1198275397823105
888.7753786217206,58629.076679895195,5.933884543863762,6.927683793651185,0,0,3,14,12,-0.2884824328806098,0.9574851883550389,1.1345901878864657
175.4177505097653,67563.90927506336,3.9375615740005423,8.326131398527316,0,0,4,15,12,-0.27195815753410524,0.9623090774541487,1.0877090611834759
659.1406283399484,41597.72876847964,6.798396291980016,7.199659919560709,0,1,5,16,12,-0.2553532951161881,0.9668478136052773,1.4194611631304856
623.7327874961298,36344.35283157862,8.821435948540728,8.40667775179417,0,1,6,17,12,-0.23867276600594997,0.9711000518829505,1.3473079387007991
404.599524017408,74394.21499780387,5.660491767035867,9.398197710711791,0,0,0,18,12,-0.22192151300416674,0.9750645322571945,0.935869078938746
633.2900633426779,65921.85411997137,4.350027793963348,4.683617319343543,0,0,1,19,12,-0.20510449986861926,0.9787400799669153,1.2120767573754023
436.4853602352524,67172.3679615203,5.880007549697825,9.54662116788718,0,0,2,20,12,-0.1882267098432439,0.9821256058680006,1.0527677792074384
364.90771102884435,40638.7199501851,7.354599126002212,13.086717177401765,0,0,3,21,12,-0.1712931441814778,0.9852201067560606,1.025143111017091
593.9118338705855,72273.88475367357,5.319273257104033,6.092513328237013,0,0,4,22,12,-0.154308820664281,0.9880226656636976,1.2490846920467666
298.68780178241957,20000.0,5.970190062206402,10.140028354564574,0,1,5,23,12,-0.13727877211326517,0.9905324521322227,1.2787293380425706
455.148968248486,72624.60183318026,6.409532377484585,13.33822839955376,1,1,6,24,12,-0.12020804489935275,0.9927487224577402,1.737133210669419
381.1646502540085,48669.356931162205,3.249108288291807,6.229722310838609,1,0,0,25,12,-0.10310169744743544,0.9946708199115211,1.4591499182161936
432.804098085411,52578.6838249563,5.918242682819217,12.330720409714388,0,0,1,26,12,-0.0859647987374467,0.9962981749346077,0.9661092952306563
586.5457198260368,31094.946838450458,2.3161023916484016,9.514882651759,0,0,2,27,12,-0.06880242680232064,0.9976303053065857,0.7879629801290845
381.1267255307588,20000.0,3.6831377238057996,13.460195496600704,0,0,3,28,12,-0.05161966722325418,0.9986668162884759,0.5846453731238936
461.53521738552706,52154.082955834616,7.291324802572589,8.199391900517321,0,0,4,29,12,-0.034421611622745804,0.9994074007397048,1.0150263901194405
399.3709496196837,61027.890991827946,6.742070470621532,10.89346201484163,0,1,5,30,12,-0.01721335615583528,0.9998518392091162,1.3080685410224342
788.7993331149091,64053.847696375306,4.459639979535182,6.61423343187272,1,1,6,31,12,6.432490598706546e-16,1.0,1.5884979655722322
568.5224796427781,61895.571916491725,8.411586866891462,12.731775243423046,1,1,6,1,1,0.017213356155834685,0.9998518392091162,1.7914567739186718
544.0139265933439,57363.23390106915,2.379619839199815,13.017387489615773,0,0,0,2,1,0.03442161162274574,0.9994074007397048,1.0520803779991657
636.6837009246848,31524.2712761408,4.589824614086132,13.545839763166805,0,0,1,3,1,0.051619667223253764,0.998666816288476,0.8551525852893845
381.1730846450227,65349.52145040066,5.550208578624859,13.651398303126893,0,0,2,4,1,0.06880242680231986,0.9976303053065857,1.1086016947067674
671.8514449999681,29287.55305049343,1.0,12.157376785746644,0,0,3,5,1,0.08596479873744647,0.9962981749346078,0.7220618744161886
569.2355491665483,72141.28472130268,4.6846748510478085,8.252478713088525,0,0,4,6,1,0.10310169744743485,0.9946708199115211,1.1856527183227759
187.82181944918693,48320.36262387654,2.7510035335433756,15.917051784288946,0,1,5,7,1,0.1202080448993527,0.9927487224577402,1.2007708569944824
214.39383337984708,48985.81560269032,2.7965258742697725,13.081576547293306,0,1,6,8,1,0.13727877211326478,0.9905324521322229,1.159749301571952
385.54058944318683,67318.53236610204,4.455540231260284,14.633926565891676,0,0,0,9,1,0.15430882066428117,0.9880226656636976,0.8359847422774611
235.79870082696596,70029.37251068278,1.348683259397939,13.1548808957986,0,0,1,10,1,0.1712931441814776,0.9852201067560606,1.0000378731850528
452.34430786008335,65412.773579002765,3.384080432880915,19.844244716845985,0,0,2,11,1,0.1882267098432442,0.9821256058680006,1.0862932509225511
297.2524017168272,33590.84300888663,1.3954352879895477,12.522759063506347,0,0,3,12,1,0.2051044998686192,0.9787400799669153,1.075597710246436
480.45538938581626,65253.39100877105,5.247574093556607,12.665343827629693,0,0,4,13,1,0.2219215130041655,0.9750645322571948,1.0912072618799635
782.3418751862912,33704.20780059104,5.208694463602363,10.05686807615086,0,1,5,14,1,0.2386727660059501,0.9711000518829505,1.268214584957819
490.124619288763,65758.02803455318,4.302904057081232,15.338740799217977,1,1,6,15,1,0.255353295116187,0.9668478136052775,1.7132458847424568
439.40710901961427,21496.736078754708,6.992890327720001,20.833421535953562,0,0,0,16,1,0.2719581575341055,0.9623090774541486,1.1121477077764441
577.6485295570689,48126.398761232704,4.40767482981187,15.89143719492725,0,0,1,17,1,0.288482432880609,0.9574851883550393,1.0454311207114904
360.7160414154793,33582.17720988658,4.953838988525444,16.455641161182335,0,0,2,18,1,0.30492122465628907,0.9523775757303974,1.088320961962496
668.6828618791999,67398.71304896052,3.1879984938387715,18.95167872043706,0,0,3,19,1,0.3212696616923644,0.9469877530760753,1.1479096203626498
599.0425906248224,72303.33548178026,1.0,16.77576164689347,0,0,4,20,1,0.3375228995941133,0.9413173175128471,1.0469913754486928
507.7731124097127,53979.930275838655,4.709320574713154,20.144394270912105,0,1,5,21,1,0.3536761221763716,0.9353679493131483,1.152044409544368
530.8631663267173,53322.18287875769,4.4481034792914755,20.846348023751414,0,1,6,22,1,0.3697245428906731,0.9291414114031743,1.4365343295038069
908.3491821125704,64083.54244962271,8.419817362815415,15.280205599556993,0,0,0,23,1,0.38566340624360707,0.9226395488404876,1.4301109427751337
688.4624420535736,72422.29759898235,6.334892047966438,13.023341793385853,0,0,1,24,1,0.401487989205973,0.9158642882672872,1.5003578596390885
939.9053262322668,50746.22349324323,4.173757761047398,19.638166220651097,0,0,2,25,1,0.4171936026123168,0.9088176373395029,0.9871821081031997
606.4060386584905,40006.493501040386,5.283326049478552,18.791294846525442,0,0,3,26,1,0.4327755925504312,0.901501684131884,1.075768096288399
205.66171146586237,62945.34972880976,6.814035927339308,14.938986860888754,0,0,4,27,1,0.4482293417404106,0.893918596519257,1.2099949533281549
447.5652594272318,20000.0,6.033510053979732,16.29470871068102,0,1,5,28,1,0.4635502709028509,0.886070621534138,1.213358589312996
159.95902509038677,68193.03079117651,8.337811668661567,16.536661853949383,0,1,6,29,1,0.47873384011578846,0.8779600847008882,1.5603315260727193
605.6606069333836,35796.261011165756,3.4212071615595647,19.27267432547879,0,0,0,30,1,0.49377555015997715,0.869589389346611,0.9649188308908492
649.0808394690804,45195.44267455102,6.950068413907502,22.071527504443353,0,0,1,31,1,0.5086709438521044,0.8609610158889943,1.146650783212522
322.8168008081442,68321.02646236622,4.154255329331791,22.487355910510846,0,0,2,1,2,0.5234156073655503,0.8520775211013093,1.3658253874751323
368.8727240706294,41689.80967220618,5.387232989533974,21.946287733607555,0,0,3,2,2,0.5380051715382996,0.8429415373547828,1.057533055681666
529.7501792470431,62948.17757149606,3.884646010453656,18.942782562963465,0,0,4,3,2,0.5524353131676196,0.8335557718385699,0.8500055266827994
260.3791873471564,72778.1750814883,4.715983653972546,26.723180949118667,0,1,5,4,2,0.5667017562911176,0.8239230057575542,1.386394853433345
245.36804615149342,52200.66180095011,5.423124120557911,20.404803230115267,0,1,6,5,2,0.5808002734538009,0.8140460935082178,1.270544974662904
747.7264096082242,56228.96311649423,6.186507128555619,19.379440120609395,0,0,0,6,2,0.5947266869607634,0.8039279618328213,1.1246478886796225
522.9421236327937,47611.28252112562,5.122714282754648,16.686751594144486,0,0,1,7,2,0.6084768701151261,0.7935716089521474,1.1561787771275
388.3781284588088,52311.95994127441,1.0,19.979700656632442,0,0,2,8,2,0.6220467484408675,0.7829801036770629,1.0697740250841417
161.57622228855615,27671.90440099936,4.846102483400878,22.5742242639499,0,0,3,9,2,0.6354323008901774,0.7721565844991642,0.9940182505405266
670.4702713788945,44125.2382688385,7.940801524640304,16.732916134733973,0,0,4,10,2,0.6486295610349814,0.7611042586607747,1.1646174498934652
363.09635755660616,24235.887860349612,4.830256407061244,18.861106347297458,0,1,5,11,2,0.6616346182422783,0.7498264012045686,1.1358973789028566
872.1368891741078,32024.655509452026,7.996963680253428,20.551230384501572,0,1,6,12,2,0.6744436188329455,0.7383263540031065,1.5376311275414336
671.862019538689,20000.0,4.75960651146609,19.854838021141973,0,0,0,13,2,0.6870527672236669,0.7266075247685656,1.1324013214561837
