population_density,income_level,recycling_rate,public_awareness,commercial_activity,waste_generation,efficiency_class
569.2355491665483,72141.28472130268,0.27785424678806203,3.8420000547871336,4.6846748510478085,1.1856527183227759,2
187.82181944918693,48320.36262387654,0.26024712243792963,4.296791383751175,2.7510035335433756,1.2007708569944824,3
214.39383337984708,48985.81560269032,0.20949021558266587,4.5913733861894785,2.7965258742697725,1.159749301571952,3
385.54058944318683,67318.53236610204,0.2997441975643043,5.155175390531476,4.455540231260284,0.8359847422774611,0
235.79870082696596,70029.37251068278,0.27206969117330954,4.175756628834669,1.348683259397939,1.0000378731850528,1
452.34430786008335,65412.773579002765,0.35709810752802174,5.94440851657771,3.384080432880915,1.0862932509225511,1
297.2524017168272,33590.84300888663,0.1347818167752035,5.122401268499169,1.3954352879895477,1.075597710246436,3
480.45538938581626,65253.39100877105,0.28474820736474726,4.309249327946282,5.247574093556607,1.0912072618799635,1
782.3418751862912,33704.20780059104,0.2065668033087082,4.071310123793376,5.208694463602363,1.268214584957819,3
490.124619288763,65758.02803455318,0.2970342251912107,4.541958976158367,4.302904057081232,1.7132458847424568,3
439.40710901961427,21496.736078754708,0.1187414291368929,3.468117840430159,6.992890327720001,1.1121477077764441,3
577.6485295570689,48126.398761232704,0.11382281957510015,3.6156241470541626,4.40767482981187,1.0454311207114904,1
360.7160414154793,33582.17720988658,0.18836045892424053,3.6890369726380405,4.953838988525444,1.088320961962496,2
668.6828618791999,67398.71304896052,0.2923741992065166,4.679346597012957,3.1879984938387715,1.1479096203626498,2
599.0425906248224,72303.33548178026,0.3362915970857486,5.190808577439503,1.0,1.0469913754486928,1
507.7731124097127,53979.930275838655,0.24508037352179646,4.69890378441725,4.709320574713154,1.152044409544368,2
530.8631663267173,53322.18287875769,0.20533085365888715,4.898227854934323,4.4481034792914755,1.4365343295038069,3
908.3491821125704,64083.54244962271,0.32104952812597065,5.025632031612404,8.419817362815415,1.4301109427751337,3
688.4624420535736,72422.29759898235,0.3195955209599252,4.74104858960461,6.334892047966438,1.5003578596390885,3
939.9053262322668,50746.22349324323,0.15851556942082745,4.162036344505644,4.173757761047398,0.9871821081031997,1
606.4060386584905,40006.493501040386,0.24545183182146968,4.665975178147427,5.283326049478552,1.075768096288399,2
205.66171146586237,62945.34972880976,0.20025742069586544,4.030516857306626,6.814035927339308,1.2099949533281549,2
447.5652594272318,20000.0,0.14504646171252714,3.955356825257367,6.033510053979732,1.213358589312996,3
159.95902509038677,68193.03079117651,0.36711871176121647,5.186816048846201,8.337811668661567,1.5603315260727193,3
605.6606069333836,35796.261011165756,0.10787027224649991,3.168835032321533,3.4212071615595647,0.9649188308908492,2
649.0808394690804,45195.44267455102,0.19464368136130966,3.1351690328132436,6.950068413907502,1.146650783212522,2
322.8168008081442,68321.02646236622,0.2824866935427561,4.5796886478728815,4.154255329331791,1.3658253874751323,3
368.8727240706294,41689.80967220618,0.17821068092978032,3.080318616548083,5.387232989533974,1.057533055681666,2
529.7501792470431,62948.17757149606,0.36330462804763747,5.030082785939296,3.884646010453656,0.8500055266827994,0
260.3791873471564,72778.1750814883,0.25637675668009724,4.837566043399391,4.715983653972546,1.386394853433345,3
245.36804615149342,52200.66180095011,0.21347429495985054,3.4734723752810788,5.423124120557911,1.270544974662904,3
747.7264096082242,56228.96311649423,0.3200819774070645,4.930692358469801,6.186507128555619,1.1246478886796225,1
522.9421236327937,47611.28252112562,0.1942976886675451,4.114969498890238,5.122714282754648,1.1561787771275,2
388.3781284588088,52311.95994127441,0.1824588539717728,3.874144302622679,1.0,1.0697740250841417,3
161.57622228855615,27671.90440099936,0.14383835169248485,3.4631202240733896,4.846102483400878,0.9940182505405266,2
670.4702713788945,44125.2382688385,0.23678298016070476,4.563566757981605,7.940801524640304,1.1646174498934652,2
363.09635755660616,24235.887860349612,0.09730150293398358,3.5868108722881784,4.830256407061244,1.1358973789028566,3
872.1368891741078,32024.655509452026,0.17581704157818534,3.9443908761062048,7.996963680253428,1.5376311275414336,3
671.862019538689,20000.0,0.05,2.787119541098536,4.75960651146609,1.1324013214561837,3
338.3716291185462,55278.563070097734,0.1750628981094612,4.370339702346013,1.8560371584007758,1.6248098143408787,3
356.90566057370563,83832.04330754827,0.3333238592175617,4.469558914007587,4.134090307870482,1.1235572624210217,1
844.3702325888663,40877.88529718858,0.21301241218834074,4.566282370650166,3.8831326291660293,0.9315064643813267,1
483.14811063309907,69302.6718114476,0.3352855862950447,5.349489092873663,4.540933875330356,1.2636032527829149,2
397.33775433532605,72513.85632033832,0.25095462290845016,4.606673093720011,2.629363115195484,1.5200489470385872,3
505.544337695314,26017.25531303459,0.16029005648876735,3.8222276758024325,4.982357066193692,1.513060027879755,3
396.41746998924197,30324.12164618356,0.14962183860647327,2.8021793900923755,4.343480318666324,1.2270886670398395,3
548.209695421633,69815.96176704415,0.2553036123456108,5.233453273597945,7.575723714757183,1.2730569793577984,2
484.83527569634737,48153.172740162954,0.1459032733595019,4.138610074638859,2.5795257561766505,1.0414126279513083,2
675.1015961023018,24184.22267698815,0.12822804845316887,3.1060152754516133,5.491337373269296,0.9519941505284084,1
422.2851793521747,37262.808261427854,0.23352939425398372,4.755875299412689,5.822056245234885,0.8881937150875772,0
323.0367266620706,58393.20489624131,0.2553489411238631,4.634536908190784,6.54996177801523,1.203599324637779,2
430.20306067528287,34121.26651790332,0.10973902360130147,3.156541662281536,4.272824246363142,1.331855000094218,3
428.9832203551908,20000.0,0.05,3.5958968586947737,5.441601989185073,1.0049262630026856,2
484.4932369612013,43559.736455843275,0.27071348816780355,4.439931531838091,5.7065562508925645,1.1278553152631883,2
626.908057611445,45180.136122896074,0.25281307500757244,5.199161362354904,1.703272399011305,1.1266310918567717,3
615.9817934943841,50184.52868288654,0.23584195717012627,4.66095486125101,4.344598817089069,1.1145408846507827,2
739.9317351717136,75177.6674657906,0.39461036822643547,6.062857124910444,4.934669872266021,1.4504067592728238,3
337.7020644532951,51070.45595798091,0.23547777881960336,4.680626027683749,5.169156440234913,1.2704459100170853,3
577.7440246102217,54858.747088514145,0.21288314082317245,4.487988950053564,5.144677984590947,1.3247469256555897,3
645.463969404143,71110.73947298838,0.332199570144464,5.224111991906696,5.8750425846159295,1.190289653017726,1
365.1559187376272,50206.88031671524,0.17934123745347136,3.606649807373401,8.875209853988325,1.3614572694493414,3
458.4737894035242,92730.41490580204,0.3411392687305492,5.214807376651524,3.8091428525100275,1.367584307304158,2
150.00442515624064,24725.834120419964,0.1574836919620433,4.264323111735909,5.762343545106482,1.0823302347610466,3
681.3715390251471,31317.045737843117,0.18805612132957658,4.3950507657646325,7.602606371998756,1.0629634033023647,1
456.90035953602614,62279.16816541627,0.20542975863729457,4.416349922209858,1.4027227600774466,1.3846785501162844,3
661.3128353361999,75086.27065877277,0.25850519851299825,3.5159123322994885,5.536262159528221,1.429312489938113,3
541.2099035759027,45984.10006262751,0.1816839155688595,3.8810173073128174,1.639241387016574,0.9725945338062749,2
462.96695420502533,29787.576584211885,0.10358506467786441,3.242743374409082,9.371155480925072,1.08629529472186,1
181.43944012950283,85219.79170450704,0.3847036049762967,4.958648253291418,6.044101468595763,1.4166703874364532,2
217.009477856712,34152.62210391379,0.15901298030393465,4.269476162848143,5.77418131560872,1.1020367195087426,2
50.0,56781.08902265957,0.3053696689724686,3.90261817073874,1.2532519418589954,1.6525611161214804,3
387.4773034342688,76283.03622695571,0.340995031169522,5.600780607722071,3.991016361087614,1.349905584990766,3
955.6497406362496,41167.89553157958,0.15244274064273444,4.432939679522123,4.000407882850455,1.3646953601928633,3
242.4105220964001,37557.44325486572,0.07567332992514061,3.0876291053041203,8.532911107837577,1.2055122194064074,2
50.0,38926.245159406724,0.18467777985148576,3.9729138768973025,6.458402473711532,1.3273550017914024,3
692.5337839171063,68031.02513149529,0.20660769501416726,4.658337330452924,1.6941466051675542,1.1414242802679355,2
972.7435738593402,71202.95410405319,0.271964054570171,4.282903082564117,5.9390045047039335,1.299910404401665,2
559.5842130519605,50674.50783524255,0.18661169243613643,4.354975931657251,1.99419143285553,0.940389650625818,1
557.746478943992,87661.64506139467,0.345225224501407,4.755282009922336,1.7413335847114166,1.400002117910627,3
438.0235852712497,50639.33118540256,0.15675561174526736,3.1919461352798217,5.906844167387153,1.265782532892267,3
141.148553897988,75846.66428336331,0.2871228267279558,4.926416563784603,6.489538261972883,1.3967055312503938,3
209.8576164513047,41359.967914981215,0.24273510058251488,4.4321697637215935,5.917507180064474,1.1076501417409526,2
436.6493341202964,96675.13067411128,0.46385794707519173,5.243432447478448,8.759165164162633,1.4308278878751803,1
398.30893199405125,81402.62831159422,0.42223550201967547,6.499421741357377,5.7375050726554235,1.3492420462336834,2
476.9654144460116,47440.50728942969,0.2102693554449075,3.994661646644985,5.34018841754614,1.0006063183636362,1
665.8649647856319,78690.80417434005,0.34832417314227254,5.49277125824657,2.5679811233164993,1.9475906398339227,3
383.6324336165958,77679.60982344035,0.3887490101784443,6.343209202004908,6.715227357305498,1.5700749764097224,3
669.9433512809222,81060.82152585297,0.27071023825655605,4.779128975063852,1.6971114992716192,1.2787952833392462,3
384.942058019446,20000.0,0.14028142533518506,4.313756722947433,9.040738147635832,1.3525814497255384,3
707.6479185731514,64387.02898581671,0.34266535211304966,4.763463117675381,6.741595884519759,1.2446140744498468,2
517.2735134146847,60845.97538611483,0.21893588524257815,4.97751181623436,10.0,1.3608451776955524,2
412.83393181569755,59421.46561886906,0.32681781975565927,4.663201400175883,5.778656217149211,1.370888440500339,3
513.8588121097779,54366.92866795795,0.340353518686911,4.8920806463377415,6.840332122181338,1.2533213377023396,2
441.29223156848667,54956.22559029053,0.27871723588670355,3.9880465636565052,4.445657780034656,1.1123447854600539,2
522.6268475359943,75662.80610596162,0.35237644285685266,5.402035598884366,4.913440824223732,1.294238637047498,2
651.6212397034943,60789.46747386744,0.20716906743900682,4.494231762964014,2.896932182353389,1.300036169279912,3
482.55688031687,54338.12887464726,0.2908127119506353,5.189499532326524,2.1045827028646613,0.8364017492840432,0
426.08622942924376,72787.62029671238,0.2598709485549939,3.858238984304762,5.378995613826641,1.237041835311953,2
275.2967590178342,58360.523568237404,0.2719291344049678,4.851956631268774,4.901634987652336,1.1360079441426447,2
615.8356038583429,60271.3685470676,0.28464022955482166,4.965792905665516,2.8480525678030166,1.3840809390451152,3
569.654445280545,87340.74217622455,0.20455031810577176,4.466513240581252,3.202536515356706,1.499851508240511,3
263.6114298144958,41310.38574900705,0.20553171217281577,3.7801234480118677,5.064939981415952,1.3022498678834127,3
667.0988555841523,20000.0,0.23107373932392442,3.105401179507332,2.8137565004368343,0.8455999511666176,1
260.36319347953287,51447.270219815946,0.1211962597657402,3.8872114002447415,5.713290158950281,1.341154235678411,3
705.8443582467787,54290.866899139284,0.2344688678959004,4.310601691767783,2.8758216657595193,1.2369512647500438,3
637.5726654374035,64430.580589143814,0.18036655351984432,4.1178697042536765,5.511708959852297,1.2924879791142976,3
583.933104519614,52146.31829323922,0.18387820123269805,3.956782990850322,2.698575775879773,1.104445261313052,2
424.6009681665928,65102.38487945117,0.18392069677678946,4.121656349339361,2.7069688463495205,1.3948199667518135,3
615.1559565332906,100092.33360543138,0.4283464507715864,6.206158027881526,1.0,1.1720953011519777,1
715.2743990482361,66030.28637754018,0.32380138567314043,4.124999537777357,4.67944202003178,1.0924180913696313,1
618.4703842216347,69546.30602102936,0.3186721557225721,5.585551306038931,7.9081295346069815,1.4121419270083675,3
365.94999565475246,47409.371845551315,0.16312836390932667,3.7573914814847393,7.794661627832532,1.3328871814294139,3
553.4813964710928,22294.858209853955,0.07870969500961944,4.028859846810145,5.6481350069218275,1.0189614861729592,2
726.4069972590072,20000.0,0.11361363430428197,3.247374549589523,1.0,1.2581957057397999,3
939.8196361113406,39626.388357285636,0.1335593539221965,3.2858962481227674,6.687750386467849,1.4972563034707864,3
458.95740510016077,20000.0,0.05,2.9258302961045413,5.451332547041894,1.0376977979512372,2
671.5766212262861,60270.98050038548,0.2491275689964439,4.74345028793925,4.186993680617321,1.290643218785549,3
726.8961040168638,42343.660311502914,0.14213923078239127,3.553867955036412,7.414732255827322,1.3813804834959509,3
337.5190002020472,23732.502670495138,0.1355079065446627,3.927565942897732,6.230889373617028,1.1644009720489905,3
856.4156636122962,52617.48239897251,0.29540479961173594,4.646973044558244,8.923098085571777,1.6195725729925163,3
286.96306318331085,35227.35612716393,0.29078859464394385,4.82336056883513,2.1887223321039313,0.9646037320640186,2
661.7971030065952,59015.52507301537,0.272965445899044,5.790517318765182,2.3451393855307,1.449180654911271,3
561.0639559094132,64152.52659645008,0.30890871452677715,5.120448790717107,2.6820410985350827,1.0485626167978817,1
511.115111999632,35963.31674023117,0.13388739979621828,3.8479036119346253,4.429956978617511,1.0206156534574438,2
1009.3666562897288,45254.376378193476,0.17414866680169666,3.194830007418236,8.17634450959282,1.4385691987833937,3
439.74895293463976,54297.9150767644,0.30139447263410457,5.562602306428285,3.7528149492924574,1.015625243595625,1
436.5308814542783,21859.155729151502,0.09362023290926712,3.8603842894811367,3.7955916388835322,0.9729888887142056,2
766.295761479559,54296.15045754032,0.2408319707604504,4.074015226057478,5.834583867029244,1.4736910142711597,3
652.3607556173566,21379.627038412087,0.16666729166006508,4.398367654636356,6.686310895589009,1.2963570572675462,3
756.4197841917108,61314.33959105739,0.2518259997699001,4.678595611944261,1.0,1.2700064937358289,3
523.3738764682226,41296.72674743601,0.26020792887415145,4.5997674158594215,7.079429752377168,1.1194032118431734,2
563.3885234024326,21269.14531911531,0.1337280480790315,4.273438183730236,3.689567388130058,1.0508569863668573,3
880.1871225989148,38400.52801718352,0.19637202061764483,3.841640868096971,4.795150572079746,1.1548815352259107,3
332.8091840838607,39246.508376131154,0.14457657615115743,3.3481467932937554,7.836528265475075,1.316687988305818,3
479.4245911816679,71370.41766773889,0.3309379704234608,5.210816438344459,4.567112801411054,1.2539217280846593,2
