date,neighborhood_id,population_density,income_level,recycling_rate,public_awareness,commercial_activity,weather_temperature,is_holiday,is_weekend,waste_generation,total_waste,efficiency_class
2023-06-26,2,669.665900075266,20000.0,0.05,2.5859022621553356,4.486141935363766,24.04320683397923,0,0,0.9783687655451013,0.6551801999842871,2
2023-06-27,92,516.3126069968731,50935.42861681693,0.16647323246931184,3.514072154092206,5.726874646152821,16.601927760239708,0,0,1.2131144672662204,0.6263462931798451,2
2023-06-28,32,761.3114923528695,47856.94237928927,0.2515157977349059,4.1540999525227695,9.418260466434226,19.07096350206463,0,0,1.1632352760654467,0.8855843839788874,1
2023-06-29,91,319.0970622021134,73684.18291923382,0.39219524746590545,5.59626485048161,5.577754318278526,18.42790563279689,0,0,1.1617926228629576,0.37072461284365765,1
2023-06-30,84,439.38141112106155,33602.68909932496,0.19391706702824105,3.9422567741086625,6.0176511529358505,18.192265650949516,0,0,1.3211269203619427,0.5804786105386527,3
2023-07-01,24,324.471516048085,24016.089633753287,0.10425474770419028,3.900946164210496,1.0,18.368990267328172,0,1,1.2608594720681534,0.40911298442554184,3
2023-07-02,12,656.4986989401243,42518.807008174306,0.2072001513782179,5.001558131591836,5.5151578545934195,18.029737192602784,0,1,1.129558589748802,0.7415537445467302,2
2023-07-03,50,383.4726251401097,28038.174131279677,0.08866379488486695,2.9503787224203184,2.2122770664887774,17.742042550091835,0,0,0.8603012438255052,0.3299019763810681,1
2023-07-04,35,465.7501649125829,50783.09183626249,0.2779927696232616,4.240942060158587,4.026010165516784,17.6570322589308,1,0,1.5246662087558465,0.7101135381646779,3
2023-07-05,33,623.5340736531498,20000.0,0.12160144699912664,3.2760601651498646,5.093771843479715,21.206164719839286,0,0,0.8392745023806452,0.5233162493826238,0
2023-07-06,33,639.6499827555632,37893.09193245437,0.21023225683064065,4.421271071889956,4.395796582145185,16.999257949532147,0,0,1.2382596328856965,0.7920527528222457,3
2023-07-07,61,318.57473074894983,31432.566603555606,0.10935348132123365,3.3869706255279617,3.7280801585999503,19.51794327761044,0,0,0.9967597324389721,0.3175424633831408,2
2023-07-08,51,711.3310567545584,61355.14154172137,0.25699070682345315,4.302224546071142,3.7459061873354447,17.633155726060235,0,1,1.3286573629506462,0.945115246052408,3
2023-07-09,43,591.1379337334503,33788.7058074927,0.19140848022903095,3.4120583533345004,4.577903469683489,18.02991412466371,0,1,1.234265270927006,0.7296210219347475,3
2023-07-10,12,283.65943208391974,20000.0,0.17217564497618076,2.8118729159211395,4.4905831630568045,19.008618813063286,0,0,0.9956591825059199,0.282428118258769,2
2023-07-11,67,234.4568208486774,45963.598061309036,0.17344940427280692,3.4235117544453355,5.040545135973433,12.997235276662991,0,0,1.0501350712069166,0.24621133025687314,1
2023-07-12,65,496.8360579475864,56397.72280549018,0.28461348658050173,5.391809080279703,4.891043364312685,18.04299696940917,0,0,1.1925068840797768,0.5924804193615557,2
2023-07-13,33,670.0187978633618,44575.896134785486,0.16269999470862773,4.063246346846806,7.557751914506171,15.26673692283536,0,0,1.2088667630850498,0.8099634553792184,2
2023-07-14,40,675.143172480196,37773.54441561784,0.2769538663038018,4.606386335909748,1.0,12.762315497695292,0,0,1.0469294639453948,0.7068272796510847,3
2023-07-15,74,571.2333754449685,36568.75798831475,0.14553379653963253,4.081396872325938,5.489946380500844,17.71461669197397,0,1,1.1757084425312092,0.6716039021662494,3
2023-07-16,43,509.73496766536516,52258.96064884068,0.2612111012979683,3.940141682184053,5.142019220496961,13.8529170116559,0,1,1.0768849217708114,0.5489259007781638,1
2023-07-17,44,602.3475338158011,32211.025015209038,0.1571245808225178,3.8318093819466945,4.731619303681609,16.003379341864417,0,0,1.140557400658041,0.6870119374617315,3
2023-07-18,29,328.9338971221483,43430.340571789326,0.323986518355182,4.161721325493895,3.588379149538209,6.475377609843772,0,0,1.060494878856536,0.348832713380361,2
2023-07-19,13,837.3975726050783,65008.93141774747,0.2915308060722181,4.984490558618377,4.700583030642954,16.53291470170292,0,0,1.294914854604096,1.084358555975728,3
2023-07-20,12,834.7876836245041,23973.538421887093,0.09014135253804198,3.430817732058029,1.732984883800862,21.867077372775913,0,0,1.0392468390666298,0.8675504614985197,3
2023-07-21,95,585.7624629241395,49126.65960519456,0.24848196405143141,4.63026884198006,5.413435784400833,13.816208372325654,0,0,1.0721320763463649,0.6280147256206182,1
2023-07-22,46,539.4600839985704,20000.0,0.13086204333876866,4.190274365020678,5.776118336841791,12.79128378411534,0,1,1.1110476917140415,0.5993658810984746,3
2023-07-23,2,417.71580546812595,54558.59340019906,0.23036088041284913,4.740704001360924,3.5918630139671412,11.941241827055455,0,1,1.2089524719854081,0.5049985556080667,3
2023-07-24,35,605.7497691599322,30423.815784018778,0.0869569699246697,2.6727204667713904,8.88138208423683,14.735565972926302,0,0,1.1906444634624347,0.7212326088939212,2
2023-07-25,87,361.7365257966446,70391.8362606159,0.2751674019729458,5.280115178737432,4.759111256503018,11.900694451731944,0,0,1.1694424475845775,0.42303004810836975,1
2023-07-26,81,55.27759380089384,20461.05380709302,0.14591916263561805,3.6146677456078034,5.088145646586782,14.500570049103114,0,0,0.7960083353693099,0.04400142542467039,0
2023-07-27,90,50.0,58841.58073602016,0.16799387563238255,2.8998798164106017,7.6715633291003105,17.47084541474341,0,0,1.2307068688668434,0.06153534344334217,2
2023-07-28,8,340.1003333673027,74422.62157052987,0.30528819131283386,4.860283622392352,9.284246939736445,14.57302353474119,0,0,1.447568748410075,0.4923186139063557,2
2023-07-29,93,531.2756245836555,29386.211971590626,0.18728804397720167,4.353224874900185,2.753321172141646,11.273187402367418,0,1,1.067344792658386,0.5670542713656963,3
2023-07-30,26,566.3943467906965,32762.30142010121,0.14637439473040245,3.2158820120050424,3.845675042253318,8.19898843930762,0,1,1.366421057957579,0.7739331625629355,3
2023-07-31,74,402.64859829814304,31116.08711246805,0.25314985542750934,5.190053037559915,4.794645662014204,10.070010756715217,0,0,0.8320694040997284,0.3350315792475268,0
2023-08-01,90,528.3670334285806,40282.746231913916,0.09389847291272305,2.8675802672693416,3.514254620712756,10.562957912039094,0,0,1.0004886118189,0.528625199805831,2
2023-08-02,34,445.1543285890938,60348.43598378931,0.21332535048918555,3.9843941499010813,6.69222504270101,6.840741790626154,0,0,1.0373385627155354,0.4617757514052097,0
2023-08-03,7,300.1374484699725,38649.90132225753,0.05886791517639073,2.734140595952396,3.2940343278976654,13.8101133643957,0,0,0.9147255573770848,0.2745433948414317,1
2023-08-04,68,489.25109820617496,27580.83549587286,0.23000787032075642,3.4955709218157685,7.533206327093268,12.010653254432356,0,0,0.9036499940291199,0.4421117519727504,0
2023-08-05,58,662.5914224731299,20000.0,0.05275064246241848,2.5240630071079564,6.247294498614946,6.913098883803184,0,1,1.4406164735989866,0.9545401184801767,3
2023-08-06,75,309.18765045073553,82038.95013024792,0.24880973493457506,4.1351433597564276,7.328086372367967,4.478169147950215,0,1,1.474134629206797,0.4557842224525158,3
2023-08-07,29,309.2790773960604,83609.91260829294,0.3238436847119001,4.988774868416059,3.3029921336432935,11.727849770959576,0,0,1.0808310898053595,0.3342784422759801,1
2023-08-08,36,286.1498812095684,61204.74078976913,0.195178507749653,2.588101562181846,4.233011168160902,4.404351793021545,0,0,1.1131862820826548,0.31853812238207274,1
2023-08-09,89,112.69625309837681,33792.326111500304,0.12493005993073111,3.9202519611603974,6.795971095568143,9.347943341315245,0,0,1.0878422940629309,0.12259575050283492,2
2023-08-10,21,403.95952517059624,64954.04230263294,0.28187763175777697,5.092419088905163,6.433186379001162,7.631102211433268,0,0,1.2105838643333646,0.48902688301529146,2
2023-08-11,36,642.8172225905062,68974.13834986131,0.3361426086018003,5.73680018730819,4.426282478093985,11.024927304198881,0,0,0.9076598090851645,0.5834593575331545,0
2023-08-12,10,534.7832167667525,44915.037371745326,0.19092670248143442,3.3111225295690576,4.710935071294177,10.82691389386515,0,1,1.0928249818870825,0.584424459176642,2
2023-08-13,73,466.14982318873865,50827.37087997781,0.22457401848664507,4.162889428733919,4.13130410436029,5.697572137258163,0,1,1.2650882714422573,0.5897206740509553,3
2023-08-14,24,525.8129596480338,74635.36458978985,0.28946169720565296,5.266680539117177,4.6571119510459456,10.596506739787907,0,0,1.056279692100471,0.5554055511194625,0
2023-08-15,64,402.20370251416836,20000.0,0.05,3.513747908863938,3.0693189209465634,6.837511629399144,0,0,0.7678559404406547,0.30883450224273007,0
2023-08-16,99,110.42267254730558,69968.45646244349,0.20754681370147887,4.921066571887369,2.7335650934766793,7.53826461281094,0,0,1.0443839028439412,0.11532366171741353,1
2023-08-17,49,656.7437563629131,43816.92377286973,0.1770434060746609,4.004183032846062,7.010861031226847,7.377443163528307,0,0,1.1840568947160066,0.7776219727831964,2
2023-08-18,99,714.2249147569303,27748.43395977899,0.13522572476627664,3.6112060067761482,4.589191139833356,13.783550160588518,0,0,1.0453684795915454,0.7466282132258533,2
2023-08-19,36,354.3686447864426,29393.870534113223,0.11564475607514035,2.7133610724693824,7.302655481761403,6.4632021637762,0,1,1.3237766205688464,0.4691049270309589,3
2023-08-20,82,469.8328758786888,32705.557309618234,0.06035587959540584,3.6101071940791987,6.1919696034388245,1.5904522603213014,0,1,1.0664511434265653,0.5010538077002192,2
2023-08-21,96,452.60016578796797,25798.58559797594,0.13326434705531237,3.394325482081819,5.624021025213432,4.249275478011042,0,0,0.7933351489724587,0.35906361995035707,0
2023-08-22,24,570.2577618849083,85427.77948778032,0.44317636209633704,5.965793204440393,3.579556519189767,8.397354803787621,0,0,1.2037340400179641,0.6864386795653229,1
2023-08-23,23,837.978691325258,59824.05877002003,0.2535639094045228,4.5103146069119315,2.578440452003992,5.12343517113418,0,0,1.0650980119842004,0.8925294382156542,2
2023-08-24,62,731.9582490578612,71289.65507217137,0.2761820914098813,3.499039556358066,4.086182562545707,5.815599423046151,0,0,1.084846886933633,0.7940626278558135,1
2023-08-25,96,424.6171549172208,61247.36583233356,0.2619647613171583,4.184007847860329,8.063834814847102,4.272702291314678,0,0,1.1251982266034466,0.47777846969825777,1
2023-08-26,37,608.4927723000474,51224.55216940347,0.16967921644945796,4.124534808389191,6.777913725734333,-3.0806464101075797,0,1,1.1586905792068232,0.7050548427795075,2
2023-08-27,12,750.8713737145425,51495.10646731264,0.16753546940444314,3.8572231191427315,3.899172025670539,2.838633915644187,0,1,1.210765041859139,0.9091288102263172,3
2023-08-28,55,581.6690328789556,42049.747221802754,0.21076969329194287,4.436684187607777,4.108879538524917,4.747165409554457,0,0,0.9606077885654272,0.5587558033508443,1
2023-08-29,13,499.0601191119655,43684.35247119659,0.244253486336403,4.848824617678715,3.141821038819023,-0.5200254784261942,0,0,0.9087438683101922,0.45351782316115274,1
2023-08-30,23,589.2000189334371,21837.93252374217,0.09999681248524767,2.963355803318117,1.9058287749316056,1.0642535289527046,0,0,0.7830139426842646,0.46135182985471396,1
2023-08-31,89,359.34569548730536,71636.52302080527,0.20785783970243274,3.926358657445343,5.203200026609054,3.3962378211059776,0,0,1.105928579567665,0.3974106745840303,1
2023-09-01,99,388.5437751791838,20000.0,0.11766744632678754,3.4369122846715063,8.450154819432788,3.240900758970792,0,0,1.057323560107211,0.41081648762995043,2
2023-09-02,30,287.1931529597805,28827.788189416016,0.2386802612745365,4.801851436831103,8.475265400217767,5.239902325537372,0,1,1.2371290643132167,0.3552949965982958,3
2023-09-03,17,561.4129033140487,90240.68261921222,0.36876782230443467,5.273709648179779,6.215807919557206,3.051098560681572,0,1,1.3533867200805842,0.7598087678271185,2
2023-09-04,62,473.7194187955524,52723.45766129653,0.222001541875015,3.3994629870481745,3.7946551191017472,4.782898907696984,1,0,1.372623232981048,0.6502382801530541,3
2023-09-05,84,335.37638773038407,53554.208900603975,0.190585159096719,3.9552972575528584,2.1010395818722514,1.441548122942533,0,0,0.7599351596535081,0.25486430875390625,0
2023-09-06,89,467.164117675899,62746.77095535458,0.29505478371608884,5.204546103355019,7.094124371285424,4.011443079304413,0,0,1.1525548407651272,0.5384322652591269,1
2023-09-07,86,593.999652152634,20000.0,0.06645082677526937,3.8018909122236693,5.894433603114204,7.6285976179046235,0,0,1.0715758074083466,0.6365156568557357,3
2023-09-08,13,882.9424611995985,22124.132670599534,0.15957162556582788,3.962075153836096,4.367543653378954,3.924157146161476,0,0,0.8205298639228309,0.724480657539796,0
2023-09-09,59,702.4135729407716,41102.113069023064,0.15152942495183447,3.018472348939109,4.033415795375454,2.197753317068463,0,1,1.0634613494817977,0.7469896861739241,2
2023-09-10,19,50.0,31932.780849046198,0.164820696802133,3.6579698531084652,6.200873155251685,-0.07627913824808719,0,1,1.1341104549769128,0.05670552274884564,2
2023-09-11,49,547.8616933640692,48500.88069981199,0.21168631049626996,4.450175902566626,3.3467569643057056,2.8656132489066866,0,0,0.9482125983589307,0.5194893598060678,1
2023-09-12,100,785.8648525425709,59710.98590604272,0.3365995245896359,5.582603813500905,5.478464333800084,1.8071340359282748,0,0,1.0472736735721657,0.8230155710535066,1
2023-09-13,12,232.4253017579535,77783.26095741191,0.35160701313955006,5.515588392158198,2.560356506478313,4.00726009585944,0,0,1.0245952096157107,0.23814185077468517,0
2023-09-14,61,610.3118540424848,66221.76679579182,0.3542374331394133,5.155976979521504,9.457023172876456,-3.2805765839607277,0,0,1.1706691788492838,0.7144732770138996,0
2023-09-15,19,452.6715628937908,30114.465766220914,0.145889038103742,4.148425500665865,3.62590522878341,1.4885469840855483,0,0,0.8431652078528676,0.3816769124164256,0
2023-09-16,76,730.0581061832322,42500.71844104414,0.1814658587384625,3.665711394240936,6.296797912548932,3.182247853090689,0,1,1.3064858604592804,0.9538105930420728,3
2023-09-17,9,580.8514390026904,37061.09657500771,0.1663348478232696,3.964835895111591,2.6039567073300933,2.187964239421236,0,1,1.0254193844747654,0.5956163250534207,2
2023-09-18,71,323.1969090881587,29668.78241975301,0.10010466961015241,3.75067872802951,4.673493681801233,0.6815813460591644,0,0,0.8858093528361394,0.2862908448780224,1
2023-09-19,28,459.8297043418761,25116.49774644335,0.147049430170967,4.016188629784035,6.769237113526842,0.523351567996857,0,0,0.7138466280618347,0.3282478839271187,0
2023-09-20,78,471.6608647904754,83286.24775449082,0.31862707397778894,5.314250539946054,7.201910761248017,-1.8468775128052837,0,0,1.2522316797383695,0.5906286769834289,1
2023-09-21,95,475.36435703799015,50212.844864653,0.22647453153450448,4.61051648331887,6.526576526205835,2.477546205654581,0,0,1.0321155862747142,0.4906309620583678,1
2023-09-22,52,723.8525889550526,45515.39586790504,0.24482168179481578,3.936815674814803,4.723511341353879,2.510901519289524,0,0,1.1599639198846672,0.8396428865029676,3
2023-09-23,83,331.476015721954,59685.15133188603,0.3379180508163911,5.168164156087845,3.668098007788946,-3.103676402284477,0,1,1.2027151586571985,0.39867122884008593,3
2023-09-24,16,700.6102619322368,60674.922074831455,0.2708426924925753,4.201697464473286,2.8446457629617217,3.333053569293362,0,1,1.2006573155347278,0.8411928363276419,3
2023-09-25,69,439.550064815696,72376.51307412842,0.35256640509981535,5.124511010072116,8.007597175542251,-1.0170464040317162,0,0,0.9763789395665887,0.42916742617117454,0
2023-09-26,99,544.702221265833,35126.76773266469,0.19760145844969945,3.522590973370649,5.206742479977252,-0.2693972956575741,0,0,0.733285828531741,0.39942241962399605,0
2023-09-27,12,514.4755172562068,58054.44433745641,0.23309892280877686,4.5457252742418035,5.576478454177131,6.336265636902919,0,0,1.1230617637122782,0.5777877817965421,1
2023-09-28,25,495.63893238363306,31776.520472983426,0.2524962546131426,3.5361460360082626,7.330739707532217,5.500544658406806,0,0,0.9925109281303305,0.49192705679760573,1
2023-09-29,52,497.27943311093554,46196.84112522544,0.17597525435695457,4.253455003981392,6.1734625671100725,-3.7205596095186158,0,0,1.1084703016591877,0.5512194832293885,2
2023-09-30,85,791.4717116542042,51134.851343241084,0.22908913668044262,4.350842419012835,4.745165493804735,-3.2890490359515567,0,1,1.3187827447466844,1.0437792362846878,3
2023-10-01,100,668.4899849812289,53089.679914381224,0.3050647073274463,5.864065126994614,6.488806896761027,-2.6720378646520704,0,1,1.2096043056942856,0.8086083641468027,2
2023-10-02,53,427.456862084014,52206.42211694381,0.3002986006077164,4.774939428547268,3.7549073029765587,5.176900647194334,0,0,0.6784881525495998,0.29002441665003176,0
2023-10-03,23,816.5574508244183,66036.61965089838,0.2848624985053766,4.659020390192667,1.8977170450366763,-1.4617848682641146,0,0,1.056428794476017,0.8626348033948497,1
